Easy,Normal,Hard
66,47,94
74,91,97
78,95,113
83,101,130
96,104,178
100,105,195
103,134,197
108,139,233
109,144,279
116,157,320
122,158,323
132,184,326
135,186,340
146,187,341
148,192,345
152,203,352
153,205,356
154,209,358
173,218,368
177,223,374
206,230,392
210,234,394
214,237,403
224,241,404
227,243,418
242,249,420
248,253,424
250,267,425
254,268,433
264,293,445
266,313,446
269,315,448
270,337,453
278,338,454
280,346,458
282,372,469
289,380,472
290,384,476
300,387,480
301,389,484
305,391,487
306,422,489
310,442,494
335,455,495
360,466,
363,477,
365,479,
375,481,
385,493,
452,496,
465,543,
470,545,
478,546,
485,547,
549,,
